日付,時間,役,順位,名前,得票数
05/01,8,用心棒,4,ジュリア,1040
05/01,8,用心棒,5,瑞希,1032
05/01,8,用心棒,6,昴,967
05/01,8,用心棒,7,莉緒,679
05/01,8,用心棒,8,恵美,406
05/01,8,用心棒,9,奈緒,260
05/01,8,用心棒,10,美也,246
05/01,9,用心棒,1,のり子,47272
05/01,9,用心棒,2,志保,46970
05/01,9,用心棒,3,海美,13379
05/01,9,用心棒,4,ジュリア,1041
05/01,9,用心棒,5,瑞希,1032
05/01,9,用心棒,6,昴,980
05/01,9,用心棒,7,莉緒,682
05/01,9,用心棒,8,恵美,406
05/01,9,用心棒,9,奈緒,260
05/01,9,用心棒,10,美也,247
05/01,10,用心棒,1,のり子,47943
05/01,10,用心棒,2,志保,47725
05/01,10,用心棒,3,海美,13483
05/01,10,用心棒,4,ジュリア,1043
05/01,10,用心棒,5,瑞希,1032
05/01,10,用心棒,6,昴,984
05/01,10,用心棒,7,莉緒,682
05/01,10,用心棒,8,恵美,407
05/01,10,用心棒,9,奈緒,262
05/01,10,用心棒,10,美也,248
05/01,11,用心棒,1,のり子,48351
05/01,11,用心棒,2,志保,48217
05/01,11,用心棒,3,海美,13536
05/01,11,用心棒,4,ジュリア,1129
05/01,11,用心棒,5,瑞希,1034
05/01,11,用心棒,6,昴,986
05/01,11,用心棒,7,莉緒,682
05/01,11,用心棒,8,恵美,408
05/01,11,用心棒,9,奈緒,263
05/01,11,用心棒,10,美也,248
05/01,12,用心棒,1,のり子,49047
05/01,12,用心棒,2,志保,48866
05/01,12,用心棒,3,海美,13649
05/01,12,用心棒,4,ジュリア,1131
05/01,12,用心棒,5,瑞希,1037
05/01,12,用心棒,6,昴,986
05/01,12,用心棒,7,莉緒,684
05/01,12,用心棒,8,恵美,408
05/01,12,用心棒,9,奈緒,267
05/01,12,用心棒,10,美也,248
05/01,13,用心棒,1,のり子,49752
05/01,13,用心棒,2,志保,49603
05/01,13,用心棒,3,海美,13660
05/01,13,用心棒,4,ジュリア,1133
05/01,13,用心棒,5,瑞希,1049
05/01,13,用心棒,6,昴,992
05/01,13,用心棒,7,莉緒,685
05/01,13,用心棒,8,恵美,408
05/01,13,用心棒,9,美也,282
05/01,13,用心棒,10,奈緒,273
05/01,14,用心棒,1,のり子,50707
05/01,14,用心棒,2,志保,50509
05/01,14,用心棒,3,海美,13660
05/01,14,用心棒,4,ジュリア,1141
05/01,14,用心棒,5,瑞希,1050
05/01,14,用心棒,6,昴,992
05/01,14,用心棒,7,莉緒,685
05/01,14,用心棒,8,恵美,408
05/01,14,用心棒,9,美也,282
05/01,14,用心棒,10,奈緒,273
05/01,15,用心棒,1,のり子,51630
05/01,15,用心棒,2,志保,51234
05/01,15,用心棒,3,海美,13833
05/01,15,用心棒,4,ジュリア,1141
05/01,15,用心棒,5,瑞希,1055
05/01,15,用心棒,6,昴,992
05/01,15,用心棒,7,莉緒,685
05/01,15,用心棒,8,恵美,408
05/01,15,用心棒,9,美也,282
05/01,15,用心棒,10,奈緒,273
05/01,16,用心棒,1,のり子,52352
05/01,16,用心棒,2,志保,52344
05/01,16,用心棒,3,海美,13849
05/01,16,用心棒,4,ジュリア,1145
05/01,16,用心棒,5,瑞希,1055
05/01,16,用心棒,6,昴,992
05/01,16,用心棒,7,莉緒,705
05/01,16,用心棒,8,恵美,408
05/01,16,用心棒,9,美也,282
05/01,16,用心棒,10,奈緒,273
05/01,17,用心棒,1,のり子,53444
05/01,17,用心棒,2,志保,53373
05/01,17,用心棒,3,海美,13853
05/01,17,用心棒,4,ジュリア,1152
05/01,17,用心棒,5,瑞希,1056
05/01,17,用心棒,6,昴,995
05/01,17,用心棒,7,莉緒,705
05/01,17,用心棒,8,恵美,408
05/01,17,用心棒,9,美也,282
05/01,17,用心棒,10,奈緒,273
05/01,18,用心棒,1,のり子,54529
05/01,18,用心棒,2,志保,54397
05/01,18,用心棒,3,海美,13854
05/01,18,用心棒,4,ジュリア,1159
05/01,18,用心棒,5,瑞希,1057
05/01,18,用心棒,6,昴,995
05/01,18,用心棒,7,莉緒,706
05/01,18,用心棒,8,恵美,409
05/01,18,用心棒,9,美也,282
05/01,18,用心棒,10,奈緒,273
05/01,19,用心棒,1,志保,55779
05/01,19,用心棒,2,のり子,55453
05/01,19,用心棒,3,海美,13858
05/01,19,用心棒,4,ジュリア,1163
05/01,19,用心棒,5,瑞希,1078
05/01,19,用心棒,6,昴,995
05/01,19,用心棒,7,莉緒,706
05/01,19,用心棒,8,恵美,412
05/01,19,用心棒,9,美也,401
05/01,19,用心棒,10,奈緒,273
05/01,20,用心棒,1,のり子,57183
05/01,20,用心棒,2,志保,57012
05/01,20,用心棒,3,海美,13874
05/01,20,用心棒,4,ジュリア,1165
05/01,20,用心棒,5,瑞希,1078
05/01,20,用心棒,6,昴,998
05/01,20,用心棒,7,莉緒,710
05/01,20,用心棒,8,美也,498
05/01,20,用心棒,9,恵美,413
05/01,20,用心棒,10,奈緒,277
05/01,21,用心棒,1,のり子,58847
05/01,21,用心棒,2,志保,58244
05/01,21,用心棒,3,海美,13955
05/01,21,用心棒,4,ジュリア,1166
05/01,21,用心棒,5,瑞希,1078
05/01,21,用心棒,6,昴,1001
05/01,21,用心棒,7,莉緒,712
05/01,21,用心棒,8,美也,506
05/01,21,用心棒,9,恵美,417
05/01,21,用心棒,10,奈緒,282
05/01,22,用心棒,1,のり子,60590
05/01,22,用心棒,2,志保,60030
05/01,22,用心棒,3,海美,14104
05/01,22,用心棒,4,ジュリア,1167
05/01,22,用心棒,5,瑞希,1085
05/01,22,用心棒,6,昴,1001
05/01,22,用心棒,7,莉緒,804
05/01,22,用心棒,8,美也,507
05/01,22,用心棒,9,恵美,418
05/01,22,用心棒,10,奈緒,282
05/01,23,用心棒,1,のり子,62563
05/01,23,用心棒,2,志保,61528
05/01,23,用心棒,3,海美,14224
05/01,23,用心棒,4,ジュリア,1168
05/01,23,用心棒,5,瑞希,1085
05/01,23,用心棒,6,昴,1021
05/01,23,用心棒,7,莉緒,816
05/01,23,用心棒,8,美也,507
05/01,23,用心棒,9,恵美,418
05/01,23,用心棒,10,奈緒,284
05/02,0,用心棒,1,のり子,64332
05/02,0,用心棒,2,志保,63379
05/02,0,用心棒,3,海美,14344
05/02,0,用心棒,4,ジュリア,1181
05/02,0,用心棒,5,瑞希,1088
05/02,0,用心棒,6,昴,1035
05/02,0,用心棒,7,莉緒,816
05/02,0,用心棒,8,美也,509
05/02,0,用心棒,9,恵美,418
05/02,0,用心棒,10,奈緒,286
05/02,1,用心棒,1,のり子,66806
05/02,1,用心棒,2,志保,64969
05/02,1,用心棒,3,海美,14484
05/02,1,用心棒,4,ジュリア,1194
05/02,1,用心棒,5,昴,1094
05/02,1,用心棒,6,瑞希,1089
05/02,1,用心棒,7,莉緒,819
05/02,1,用心棒,8,美也,535
05/02,1,用心棒,9,恵美,424
05/02,1,用心棒,10,奈緒,286
05/02,2,用心棒,1,のり子,68027
05/02,2,用心棒,2,志保,65918
05/02,2,用心棒,3,海美,14585
05/02,2,用心棒,4,ジュリア,1222
05/02,2,用心棒,5,昴,1100
05/02,2,用心棒,6,瑞希,1094
05/02,2,用心棒,7,莉緒,828
05/02,2,用心棒,8,美也,597
05/02,2,用心棒,9,恵美,425
05/02,2,用心棒,10,奈緒,287
05/02,3,用心棒,1,のり子,68974
05/02,3,用心棒,2,志保,66777
05/02,3,用心棒,3,海美,14609
05/02,3,用心棒,4,ジュリア,1226
05/02,3,用心棒,5,昴,1102
05/02,3,用心棒,6,瑞希,1094
05/02,3,用心棒,7,莉緒,829
05/02,3,用心棒,8,美也,598
05/02,3,用心棒,9,恵美,428
05/02,3,用心棒,10,奈緒,290
05/02,4,用心棒,1,のり子,69778
05/02,4,用心棒,2,志保,67144
05/02,4,用心棒,3,海美,14613
05/02,4,用心棒,4,ジュリア,1229
05/02,4,用心棒,5,昴,1103
05/02,4,用心棒,6,瑞希,1094
05/02,4,用心棒,7,莉緒,829
05/02,4,用心棒,8,美也,598
05/02,4,用心棒,9,恵美,428
05/02,4,用心棒,10,奈緒,290
05/02,5,用心棒,1,のり子,70004
05/02,5,用心棒,2,志保,67486
05/02,5,用心棒,3,海美,14613
05/02,5,用心棒,4,ジュリア,1234
05/02,5,用心棒,5,昴,1109
05/02,5,用心棒,6,瑞希,1095
05/02,5,用心棒,7,莉緒,829
05/02,5,用心棒,8,美也,605
05/02,5,用心棒,9,恵美,438
05/02,5,用心棒,10,奈緒,291
05/02,6,用心棒,1,のり子,70398
05/02,6,用心棒,2,志保,67806
05/02,6,用心棒,3,海美,14620
05/02,6,用心棒,4,ジュリア,1234
05/02,6,用心棒,5,昴,1109
05/02,6,用心棒,6,瑞希,1095
05/02,6,用心棒,7,莉緒,830
05/02,6,用心棒,8,美也,605
05/02,6,用心棒,9,恵美,438
05/02,6,用心棒,10,奈緒,291
05/02,7,用心棒,1,のり子,70930
05/02,7,用心棒,2,志保,68199
05/02,7,用心棒,3,海美,14696
05/02,7,用心棒,4,ジュリア,1238
05/02,7,用心棒,5,昴,1109
05/02,7,用心棒,6,瑞希,1096
05/02,7,用心棒,7,莉緒,830
05/02,7,用心棒,8,美也,605
05/02,7,用心棒,9,恵美,440
05/02,7,用心棒,10,奈緒,291
05/02,8,用心棒,1,のり子,72150
05/02,8,用心棒,2,志保,69219
05/02,8,用心棒,3,海美,14748
05/02,8,用心棒,4,ジュリア,1242
05/02,8,用心棒,5,昴,1111
05/02,8,用心棒,6,瑞希,1099
05/02,8,用心棒,7,莉緒,832
05/02,8,用心棒,8,美也,605
05/02,8,用心棒,9,恵美,440
05/02,8,用心棒,10,奈緒,296
05/02,9,用心棒,1,のり子,73809
05/02,9,用心棒,2,志保,70366
05/02,9,用心棒,3,海美,15044
05/02,9,用心棒,4,ジュリア,1254
05/02,9,用心棒,5,昴,1113
05/02,9,用心棒,6,瑞希,1100
05/02,9,用心棒,7,莉緒,832
05/02,9,用心棒,8,美也,605
05/02,9,用心棒,9,恵美,442
05/02,9,用心棒,10,奈緒,300
